6111, 0.75725, 0.810668, 0.0294749, 9.67372, 9.6632, 1.4025, 1.4025, 0.13235, -0.314079, 0.000448771, -0.182093, 0.00074967
6121, 0.826208, 0.879625, 0.0281571, 9.68424, 9.67372, 1.04837, 1.04837, 0.130015, -0.313429, 0.000450867, -0.183782, 0.000751771
6131, 0.698104, 0.751521, 0.0268588, 9.69827, 9.68775, 1.4025, 1.4025, 0.13235, -0.312799, 0.00045296, -0.180811, 0.000753867
6141, 0.657118, 0.710535, 0.0255984, 9.71229, 9.70177, 1.4025, 1.4025, 0.13235, -0.312183, 0.000455048, -0.180194, 0.00075596
6151, 0.720964, 0.668941, 0.0243657, 9.72281, 9.7158, 1.04837, 1.39899, 0.13235, -0.31158, 0.000457132, -0.179589, 0.000758048
6161, 0.588999, 0.729229, 0.02316, 9.73683, 9.72631, 1.39899, 1.05187, 0.130015, -0.310986, 0.000459211, -0.181334, 0.000760132
6171, 0.647612, 0.700853, 0.0219715, 9.74735, 9.73683, 1.05187, 1.05187, 0.130015, -0.310405, 0.000461287, -0.180751, 0.000762211
6181, 0.617669, 0.565471, 0.0208091, 9.75787, 9.75086, 1.05187, 1.4025, 0.130015, -0.309836, 0.000463358, -0.180182, 0.000764287
6191, -4.88144, -4.84578, -0.580328, 9.76839, 9.76138, 1.05187, 1.05187, 0.130015, -0.315268, 0.000465426, -0.185625, 0.000766358
6201, -5.71656, -5.68089, -0.569464, 9.77891, 9.7719, 1.05187, 1.05187, 0.130015, -0.320581, 0.000467489, -0.190948, 0.000768426
6211, -5.58944, -5.44833, -0.558838, 9.75787, 9.74735, -2.10024, -2.45086, 0.129445, -0.325776, 0.000469548, -0.196724, 0.000770489
6221, -5.60351, -5.02201, -0.548448, 9.7158, 9.69125, -4.211, -5.96762, 0.130015, -0.330858, 0.000471603, -0.201246, 0.000772548
6231, -5.81754, -5.25555, -0.538284, 9.6632, 9.62463, -5.25936, -6.65835, 0.129445, -0.335827, 0.000473653, -0.206796, 0.000774603
6241, -6.07004, -5.96302, -0.528346, 9.6036, 9.56503, -5.96061, -5.61349, 0.129445, -0.340687, 0.0004757, -0.211666, 0.000776654
6251, -6.27639, -6.08239, -0.518626, 9.53698, 9.50191, -6.65485, -6.65485, 0.130015, -0.345442, 0.000477743, -0.215859, 0.0007787
6261, -6.32545, -6.13144, -0.509117, 9.46335, 9.42478, -7.71373, -7.71373, 0.13235, -0.350096, 0.000479781, -0.218183, 0.000780743
6272, -6.41636, -6.22236, -0.499807, 9.37569, 9.34063, -8.41498, -8.41498, 0.136664, -0.354658, 0.000481816, -0.21843, 0.000782781
6281, -6.56513, -6.37113, -0.490685, 9.28803, 9.24947, -8.7656, -8.7656, 0.137306, -0.35912, 0.000483846, -0.222259, 0.000784816
6291, -6.58411, -6.28783, -0.48176, 9.19337, 9.1548, -9.44932, -9.78943, 0.141986, -0.363494, 0.000485872, -0.221951, 0.000786846
